id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url
1066603351171891200,1066603351171891200,1543133030000,2018-11-25,09:03:50,CET,4264276227,sentry_syria,مرصد سوريا,,10:03: مطار حميميم - الآن طائرة حربي روسي تحلق باتجاه  جنوب شرق,,[],[],0,0,0,,[],https://twitter.com/Sentry_Syria/status/1066603351171891200,,
1066583045082439682,1066583045082439682,1543128188000,2018-11-25,07:43:08,CET,4264276227,sentry_syria,مرصد سوريا,,8:43: مطار حميميم - الآن طائرة استطلاع ضخمة تحلق باتجاه  جنوب شرق,,[],[],0,1,1,,[],https://twitter.com/Sentry_Syria/status/1066583045082439682,,
1066464385751834624,1066464385751834624,1543099898000,2018-11-24,23:51:38,CET,4264276227,sentry_syria,مرصد سوريا,,12:51: جبل شحشبو - الآن طائرة طيران نقل تحلق باتجاه  الجنوب الغربي,,[],[],0,0,1,,[],https://twitter.com/Sentry_Syria/status/1066464385751834624,,
1066464382727663622,1066464382727663622,1543099897000,2018-11-24,23:51:37,CET,4264276227,sentry_syria,مرصد سوريا,,12:51: جبل شحشبو - الآن طائرة طيران نقل تحلق باتجاه  الجنوب الغربي   الوجهة المحتملة مطار حميميم,,[],[],0,0,1,,[],https://twitter.com/Sentry_Syria/status/1066464382727663622,,
1066464095329759232,1066464095329759232,1543099828000,2018-11-24,23:50:28,CET,4264276227,sentry_syria,مرصد سوريا,,12:50: جبل الزاوية - الآن طائرة طيران نقل تحلق باتجاه  الجنوب الغربي,,[],[],0,0,1,,[],https://twitter.com/Sentry_Syria/status/1066464095329759232,,
1066463756262219778,1066463756262219778,1543099748000,2018-11-24,23:49:08,CET,4264276227,sentry_syria,مرصد سوريا,,12:49: سراقب - الآن طائرة طيران نقل تحلق باتجاه  الجنوب الغربي,,[],[],0,0,1,,[],https://twitter.com/Sentry_Syria/status/1066463756262219778,,
1066463646585430017,1066463646585430017,1543099721000,2018-11-24,23:48:41,CET,4264276227,sentry_syria,مرصد سوريا,,12:48: زمار - الآن طائرة طيران نقل تحلق باتجاه  الجنوب الغربي,,[],[],0,0,1,,[],https://twitter.com/Sentry_Syria/status/1066463646585430017,,
1066455408041254912,1066455408041254912,1543097757000,2018-11-24,23:15:57,CET,4264276227,sentry_syria,مرصد سوريا,,12:15: جرجناز - الآن طائرة استطلاع تحلق باتجاه  دائري,,[],[],0,0,2,,[],https://twitter.com/Sentry_Syria/status/1066455408041254912,,
1066448879044964352,1066448879044964352,1543096201000,2018-11-24,22:50:01,CET,4264276227,sentry_syria,مرصد سوريا,,11:50: جرجناز - الآن طائرة استطلاع تحلق باتجاه  دائري,,[],[],0,1,2,,[],https://twitter.com/Sentry_Syria/status/1066448879044964352,,
1066430967454285824,1066430967454285824,1543091930000,2018-11-24,21:38:50,CET,4264276227,sentry_syria,مرصد سوريا,,10:38: تفتناز - الآن طائرة طيران نقل تحلق باتجاه  الشمال الشرقي,,[],[],0,0,2,,[],https://twitter.com/Sentry_Syria/status/1066430967454285824,,
1066430721026387968,1066430721026387968,1543091871000,2018-11-24,21:37:51,CET,4264276227,sentry_syria,مرصد سوريا,,10:37: زمار - الآن طائرة طيران نقل تحلق باتجاه  الشمال الشرقي,,[],[],0,0,2,,[],https://twitter.com/Sentry_Syria/status/1066430721026387968,,
1066430545343799298,1066430545343799298,1543091829000,2018-11-24,21:37:09,CET,4264276227,sentry_syria,مرصد سوريا,,10:37: سراقب - الآن طائرة طيران نقل تحلق باتجاه  الشمال الشرقي,,[],[],0,0,2,,[],https://twitter.com/Sentry_Syria/status/1066430545343799298,,
1066429739521515521,1066429739521515521,1543091637000,2018-11-24,21:33:57,CET,4264276227,sentry_syria,مرصد سوريا,,10:33: جبل الزاوية - الآن طائرة طيران نقل تحلق باتجاه  الشمال الشرقي,,[],[],0,0,2,,[],https://twitter.com/Sentry_Syria/status/1066429739521515521,,
1066413460374855680,1066413460374855680,1543087756000,2018-11-24,20:29:16,CET,4264276227,sentry_syria,مرصد سوريا,,9:29: جبل الزاوية - الآن طائرة طيران نقل تحلق باتجاه  الجنوب الغربي   الوجهة المحتملة مطار حميميم,,[],[],0,0,1,,[],https://twitter.com/Sentry_Syria/status/1066413460374855680,,
1066413110632828930,1066413110632828930,1543087673000,2018-11-24,20:27:53,CET,4264276227,sentry_syria,مرصد سوريا,,9:27: أريحا - الآن طائرة طيران نقل تحلق باتجاه  الشمال الشرقي,,[],[],0,0,1,,[],https://twitter.com/Sentry_Syria/status/1066413110632828930,,
1066413068199084032,1066413068199084032,1543087663000,2018-11-24,20:27:43,CET,4264276227,sentry_syria,مرصد سوريا,,9:27: سراقب - الآن طائرة طيران نقل تحلق باتجاه  الجنوب الغربي,,[],[],0,0,1,,[],https://twitter.com/Sentry_Syria/status/1066413068199084032,,
1066395881832923142,1066395881832923142,1543083565000,2018-11-24,19:19:25,CET,4264276227,sentry_syria,مرصد سوريا,,8:19: زمار - الآن طائرة طيران نقل تحلق باتجاه  الشمال الشرقي,,[],[],0,0,3,,[],https://twitter.com/Sentry_Syria/status/1066395881832923142,,
1066395640844963845,1066395640844963845,1543083508000,2018-11-24,19:18:28,CET,4264276227,sentry_syria,مرصد سوريا,,8:18: سراقب - الآن طائرة طيران نقل تحلق باتجاه  الشمال الشرقي,,[],[],0,0,2,,[],https://twitter.com/Sentry_Syria/status/1066395640844963845,,
1066394942493335553,1066394942493335553,1543083341000,2018-11-24,19:15:41,CET,4264276227,sentry_syria,مرصد سوريا,,8:15: جبل الزاوية - الآن طائرة طيران نقل تحلق باتجاه  الشمال الشرقي,,[],[],0,1,2,,[],https://twitter.com/Sentry_Syria/status/1066394942493335553,,
1066372914801504258,1066372914801504258,1543078089000,2018-11-24,17:48:09,CET,4264276227,sentry_syria,مرصد سوريا,,6:48: جبل الزاوية - الآن طائرة طيران نقل تحلق باتجاه  الجنوب الغربي,,[],[],0,0,1,,[],https://twitter.com/Sentry_Syria/status/1066372914801504258,,
